,X,Y,value
8714,333222.0,79.0,9.5
8715,333222.0,80.0,9.5
8716,333222.0,81.0,9.5
8717,333222.0,82.0,9.5
8718,333222.0,83.0,9.5
8719,333222.0,84.0,9.5
8720,333222.0,85.0,9.5
8721,333222.0,86.0,9.5
8722,333222.0,87.0,9.5
8723,333222.0,88.0,9.5
8724,333222.0,89.0,9.5
8725,333222.0,90.0,9.5
8726,333222.0,91.0,9.5
8727,333222.0,92.0,9.5
8728,333222.0,93.0,9.5
8729,333222.0,94.0,9.5
8730,333222.0,95.0,9.5
8731,333222.0,96.0,9.5
8732,333222.0,97.0,9.5
8733,333222.0,98.0,9.5
8734,333222.0,99.0,9.5
8735,333222.0,100.0,9.5
8736,466346.0,5.0,9.5
8737,466346.0,6.0,9.5
8738,466346.0,7.0,9.5
8739,466346.0,8.0,9.5
8740,466346.0,9.0,9.5
8741,466346.0,10.0,9.5
8742,466346.0,11.0,9.5
8743,466346.0,12.0,9.5
8744,466346.0,13.0,9.5
8745,466346.0,14.0,9.5
8746,466346.0,15.0,9.5
8747,466346.0,16.0,9.5
8748,466346.0,17.0,9.5
8749,466346.0,18.0,9.5
8750,466346.0,19.0,9.5
8751,466346.0,20.0,9.5
8752,466346.0,21.0,9.5
8753,466346.0,22.0,9.5
8754,466346.0,23.0,9.5
8755,466346.0,24.0,9.5
8756,466346.0,25.0,9.5
8757,466346.0,26.0,9.5
8758,466346.0,27.0,9.5
8759,466346.0,28.0,9.5
8760,466346.0,29.0,9.5
8761,466346.0,30.0,9.5
8762,466346.0,31.0,9.5
8763,466346.0,32.0,9.5
8764,466346.0,33.0,9.5
8765,466346.0,34.0,9.5
8766,466346.0,35.0,9.5
8767,466346.0,36.0,9.5
8768,466346.0,37.0,9.5
8769,466346.0,38.0,9.5
8770,466346.0,39.0,9.5
8771,466346.0,40.0,9.5
8772,466346.0,41.0,9.5
8773,466346.0,42.0,9.5
8774,466346.0,43.0,9.5
8775,466346.0,44.0,9.5
8776,466346.0,45.0,9.5
8777,466346.0,46.0,9.5
8778,466346.0,47.0,9.5
8779,466346.0,48.0,9.5
8780,466346.0,49.0,9.5
8781,466346.0,50.0,9.5
8782,466346.0,51.0,9.5
8783,466346.0,52.0,9.5
8784,466346.0,53.0,9.5
8785,466346.0,54.0,9.5
8786,466346.0,55.0,9.5
8787,466346.0,57.0,9.5
8788,466346.0,58.0,9.5
8789,466346.0,56.0,9.5
8790,466346.0,59.0,9.5
8791,466346.0,60.0,9.5
8792,466346.0,61.0,9.5
8793,466346.0,62.0,9.5
8794,466346.0,63.0,9.5
8795,466346.0,64.0,9.5
8796,466346.0,65.0,9.5
8797,466346.0,66.0,9.5
8798,466346.0,67.0,9.5
8799,466346.0,68.0,9.5
8800,466346.0,69.0,9.5
8801,466346.0,70.0,9.5
8802,466346.0,71.0,9.5
8803,466346.0,72.0,9.5
8804,466346.0,73.0,9.5
8805,466346.0,74.0,9.5
8806,466346.0,75.0,9.5
8807,466346.0,76.0,9.5
8808,466346.0,77.0,9.5
8809,466346.0,78.0,9.5
8810,466346.0,79.0,9.5
8811,466346.0,80.0,9.5
8812,466346.0,81.0,9.5
8813,466346.0,82.0,9.5
8814,466346.0,83.0,9.5
8815,466346.0,84.0,9.5
8816,466346.0,85.0,9.5
8817,466346.0,86.0,9.5
8818,466346.0,87.0,9.5
8819,466346.0,88.0,9.5
8820,466346.0,89.0,9.5
8821,466346.0,90.0,9.5
8822,466346.0,91.0,9.5
8823,466346.0,92.0,9.5
8824,466346.0,93.0,9.5
8825,466346.0,94.0,9.5
8826,466346.0,95.0,9.5
8827,466346.0,96.0,9.5
8828,466346.0,97.0,9.5
8829,466346.0,98.0,9.5
8830,466346.0,99.0,9.5
8831,466346.0,100.0,9.5
8832,470955.0,5.0,9.5
8833,470955.0,6.0,9.5
8834,470955.0,7.0,9.5
8835,470955.0,8.0,9.5
8836,470955.0,9.0,9.5
8837,470955.0,10.0,9.5
8838,470955.0,11.0,9.5
8839,470955.0,12.0,9.5
8840,470955.0,13.0,9.5
8841,470955.0,14.0,9.5
8842,470955.0,15.0,9.5
8843,470955.0,16.0,9.5
8844,470955.0,17.0,9.5
8845,470955.0,18.0,9.5
8846,470955.0,19.0,9.5
8847,470955.0,20.0,9.5
8848,470955.0,21.0,9.5
8849,470955.0,22.0,9.5
8850,470955.0,23.0,9.5
8851,470955.0,24.0,9.5
8852,470955.0,25.0,9.5
8853,470955.0,26.0,9.5
8854,470955.0,27.0,9.5
8855,470955.0,28.0,9.5
8856,470955.0,29.0,9.5
8857,470955.0,30.0,9.5
8858,470955.0,31.0,9.5
8859,470955.0,32.0,9.5
8860,470955.0,33.0,9.5
8861,470955.0,34.0,9.5
8862,470955.0,35.0,9.5
8863,470955.0,36.0,9.5
8864,470955.0,37.0,9.5
8865,470955.0,38.0,9.5
8866,470955.0,39.0,9.5
8867,470955.0,40.0,9.5
8868,470955.0,41.0,9.5
8869,470955.0,42.0,9.5
8870,470955.0,43.0,9.5
8871,470955.0,44.0,9.5
8872,470955.0,45.0,9.5
8873,470955.0,46.0,9.5
8874,470955.0,47.0,9.5
8875,470955.0,48.0,9.5
8876,470955.0,49.0,9.5
8877,470955.0,50.0,9.5
8878,470955.0,51.0,9.5
8879,470955.0,52.0,9.5
8880,470955.0,53.0,9.5
8881,470955.0,54.0,9.5
8882,470955.0,55.0,9.5
8883,470955.0,57.0,9.5
8884,470955.0,58.0,9.5
8885,470955.0,56.0,9.5
8886,470955.0,59.0,9.5
8887,470955.0,60.0,9.5
8888,470955.0,61.0,9.5
8889,470955.0,62.0,9.5
8890,470955.0,63.0,9.5
8891,470955.0,64.0,9.5
8892,470955.0,65.0,9.5
8893,470955.0,66.0,9.5
8894,470955.0,67.0,9.5
8895,470955.0,68.0,9.5
8896,470955.0,69.0,9.5
8897,470955.0,70.0,9.5
8898,470955.0,71.0,9.5
8899,470955.0,72.0,9.5
8900,470955.0,73.0,9.5
8901,470955.0,74.0,9.5
8902,470955.0,75.0,9.5
8903,470955.0,76.0,9.5
8904,470955.0,77.0,9.5
8905,470955.0,78.0,9.5
8906,470955.0,79.0,9.5
8907,470955.0,80.0,9.5
8908,470955.0,81.0,9.5
8909,470955.0,82.0,9.5
8910,470955.0,83.0,9.5
8911,470955.0,84.0,9.5
8912,470955.0,85.0,9.5
8913,470955.0,86.0,9.5
8914,470955.0,87.0,9.5
8915,470955.0,88.0,9.5
8916,470955.0,89.0,9.5
8917,470955.0,90.0,9.5
8918,470955.0,91.0,9.5
8919,470955.0,92.0,9.5
8920,470955.0,93.0,9.5
8921,470955.0,94.0,9.5
8922,470955.0,95.0,9.5
8923,470955.0,96.0,9.5
8924,470955.0,97.0,9.5
8925,470955.0,98.0,9.5
8926,470955.0,99.0,9.5
8927,470955.0,100.0,9.5
8928,433075.0,5.0,10.503254854010455
8929,433075.0,6.0,10.503233075731211
8930,433075.0,7.0,10.503237098211196
8931,433075.0,8.0,10.503234324262401
8932,433075.0,9.0,10.503232066165069
8933,433075.0,10.0,10.503233563305406
8934,433075.0,11.0,10.503231761191762
8935,433075.0,12.0,10.503230236323834
8936,433075.0,13.0,10.50323340335462
8937,433075.0,14.0,10.503246455254446
8938,433075.0,15.0,10.503230236323834
8939,433075.0,16.0,10.503230236323834
8940,433075.0,17.0,10.503230236323834
8941,433075.0,18.0,10.503230236323834
8942,433075.0,19.0,9.5
8943,433075.0,20.0,10.503230236323834
8944,433075.0,21.0,9.5
8945,433075.0,22.0,9.5
8946,433075.0,23.0,9.5
8947,433075.0,24.0,9.5
8948,433075.0,25.0,9.5
8949,433075.0,26.0,9.5
8950,433075.0,27.0,9.5
8951,433075.0,28.0,9.5
8952,433075.0,29.0,9.5
8953,433075.0,30.0,9.5
8954,433075.0,31.0,9.5
8955,433075.0,32.0,9.5
8956,433075.0,33.0,9.5
8957,433075.0,34.0,9.5
8958,433075.0,35.0,9.5
8959,433075.0,36.0,9.5
8960,433075.0,37.0,9.5
8961,433075.0,38.0,9.5
8962,433075.0,39.0,9.5
8963,433075.0,40.0,9.5
8964,433075.0,41.0,9.5
8965,433075.0,42.0,9.5
8966,433075.0,43.0,9.5
8967,433075.0,44.0,9.5
8968,433075.0,45.0,9.5
8969,433075.0,46.0,9.5
8970,433075.0,47.0,9.5
8971,433075.0,48.0,9.5
8972,433075.0,49.0,9.5
8973,433075.0,50.0,9.5
8974,433075.0,51.0,9.5
8975,433075.0,52.0,9.5
8976,433075.0,53.0,9.5
8977,433075.0,54.0,9.5
8978,433075.0,55.0,9.5
8979,433075.0,57.0,9.5
8980,433075.0,58.0,9.5
8981,433075.0,56.0,9.5
8982,433075.0,59.0,9.5
8983,433075.0,60.0,9.5
8984,433075.0,61.0,9.5
8985,433075.0,62.0,9.5
8986,433075.0,63.0,9.5
8987,433075.0,64.0,9.5
8988,433075.0,65.0,9.5
8989,433075.0,66.0,9.5
8990,433075.0,67.0,9.5
8991,433075.0,68.0,9.5
8992,433075.0,69.0,9.5
8993,433075.0,70.0,9.5
8994,433075.0,71.0,9.5
8995,433075.0,72.0,9.5
8996,433075.0,73.0,9.5
8997,433075.0,74.0,9.5
8998,433075.0,75.0,9.5
8999,433075.0,76.0,9.5
9000,433075.0,77.0,9.5
9001,433075.0,78.0,9.5
9002,433075.0,79.0,9.5
9003,433075.0,80.0,9.5
9004,433075.0,81.0,9.5
9005,433075.0,82.0,9.5
9006,433075.0,83.0,9.5
9007,433075.0,84.0,9.5
9008,433075.0,85.0,9.5
9009,433075.0,86.0,9.5
9010,433075.0,87.0,9.5
9011,433075.0,88.0,9.5
9012,433075.0,89.0,9.5
9013,433075.0,90.0,9.5
9014,433075.0,91.0,9.5
9015,433075.0,92.0,9.5
9016,433075.0,93.0,9.5
9017,433075.0,94.0,9.5
9018,433075.0,95.0,9.5
9019,433075.0,96.0,9.5
9020,433075.0,97.0,9.5
9021,433075.0,98.0,9.5
9022,433075.0,99.0,9.5
9023,433075.0,100.0,9.5
9024,438205.0,5.0,10.22165132426513
9025,438205.0,6.0,10.484885672252444
9026,438205.0,7.0,10.470444073179962
9027,438205.0,8.0,10.503232644008973
9028,438205.0,9.0,10.47657385842253
9029,438205.0,10.0,10.4724757322872
9030,438205.0,11.0,10.477919466172118
9031,438205.0,12.0,10.503230236323834
9032,438205.0,13.0,10.434243246457504
9033,438205.0,14.0,10.503230236323834
9034,438205.0,15.0,10.403158334602647
9035,438205.0,16.0,10.451941275765359
9036,438205.0,17.0,10.503230236323834
9037,438205.0,18.0,10.503230236323834
9038,438205.0,19.0,10.503230236323834
9039,438205.0,20.0,10.503230236323834
9040,438205.0,21.0,10.503230236323834
9041,438205.0,22.0,10.503241215321014
9042,438205.0,23.0,9.5
9043,438205.0,24.0,9.5
9044,438205.0,25.0,9.5
9045,438205.0,26.0,9.5
9046,438205.0,27.0,9.5
9047,438205.0,28.0,9.5
9048,438205.0,29.0,9.5
9049,438205.0,30.0,9.5
9050,438205.0,31.0,9.5
9051,438205.0,32.0,9.5
9052,438205.0,33.0,9.5
9053,438205.0,34.0,9.5
9054,438205.0,35.0,9.5
9055,438205.0,36.0,9.5
9056,438205.0,37.0,9.5
9057,438205.0,38.0,9.5
9058,438205.0,39.0,9.5
9059,438205.0,40.0,9.5
9060,438205.0,41.0,9.5
9061,438205.0,42.0,9.5
9062,438205.0,43.0,9.5
9063,438205.0,44.0,9.5
9064,438205.0,45.0,9.5
9065,438205.0,46.0,9.5
9066,438205.0,47.0,9.5
9067,438205.0,48.0,9.5
9068,438205.0,49.0,9.5
9069,438205.0,50.0,9.5
9070,438205.0,51.0,9.5
9071,438205.0,52.0,9.5
9072,438205.0,53.0,9.5
9073,438205.0,54.0,9.5
9074,438205.0,55.0,9.5
9075,438205.0,57.0,9.5
9076,438205.0,58.0,9.5
9077,438205.0,56.0,9.5
9078,438205.0,59.0,9.5
9079,438205.0,60.0,9.5
9080,438205.0,61.0,9.5
9081,438205.0,62.0,9.5
9082,438205.0,63.0,9.5
9083,438205.0,64.0,9.5
9084,438205.0,65.0,9.5
9085,438205.0,66.0,9.5
9086,438205.0,67.0,9.5
9087,438205.0,68.0,9.5
9088,438205.0,69.0,9.5
9089,438205.0,70.0,9.5
9090,438205.0,71.0,9.5
9091,438205.0,72.0,9.5
9092,438205.0,73.0,9.5
9093,438205.0,74.0,9.5
9094,438205.0,75.0,9.5
9095,438205.0,76.0,9.5
9096,438205.0,77.0,9.5
9097,438205.0,78.0,9.5
9098,438205.0,79.0,9.5
9099,438205.0,80.0,9.5
9100,438205.0,81.0,9.5
9101,438205.0,82.0,9.5
9102,438205.0,83.0,9.5
9103,438205.0,84.0,9.5
9104,438205.0,85.0,9.5
9105,438205.0,86.0,9.5
9106,438205.0,87.0,9.5
9107,438205.0,88.0,9.5
9108,438205.0,89.0,9.5
9109,438205.0,90.0,9.5
9110,438205.0,91.0,9.5
9111,438205.0,92.0,9.5
9112,438205.0,93.0,9.5
9113,438205.0,94.0,9.5
9114,438205.0,95.0,9.5
9115,438205.0,96.0,9.5
9116,438205.0,97.0,9.5
9117,438205.0,98.0,9.5
9118,438205.0,99.0,9.5
9119,438205.0,100.0,9.5
9120,449983.0,5.0,10.503248900547318
9121,449983.0,6.0,10.50323406622026
9122,449983.0,7.0,10.503230236323834
9123,449983.0,8.0,10.503230236323834
9124,449983.0,9.0,10.503230236323834
9125,449983.0,10.0,10.503230236323834
9126,449983.0,11.0,10.503230236323834
9127,449983.0,12.0,10.503230236323834
9128,449983.0,13.0,10.503232981084428
9129,449983.0,14.0,10.503230236323834
9130,449983.0,15.0,10.503230236323834
9131,449983.0,16.0,10.503230236323834
9132,449983.0,17.0,10.503230236323834
9133,449983.0,18.0,9.5
9134,449983.0,19.0,10.503230236323834
9135,449983.0,20.0,10.503230236323834
9136,449983.0,21.0,10.503230236323834
9137,449983.0,22.0,10.503230236323834
9138,449983.0,23.0,9.5
9139,449983.0,24.0,9.5
9140,449983.0,25.0,9.5
9141,449983.0,26.0,9.5
9142,449983.0,27.0,9.5
9143,449983.0,28.0,10.503230236323834
9144,449983.0,29.0,9.5
9145,449983.0,30.0,10.503230236323834
9146,449983.0,31.0,9.5
9147,449983.0,32.0,9.5
9148,449983.0,33.0,9.5
9149,449983.0,34.0,9.5
9150,449983.0,35.0,9.5
9151,449983.0,36.0,9.5
9152,449983.0,37.0,9.5
9153,449983.0,38.0,9.5
9154,449983.0,39.0,9.5
9155,449983.0,40.0,9.5
9156,449983.0,41.0,9.5
9157,449983.0,42.0,9.5
9158,449983.0,43.0,9.5
9159,449983.0,44.0,9.5
9160,449983.0,45.0,9.5
9161,449983.0,46.0,9.5
9162,449983.0,47.0,9.5
9163,449983.0,48.0,9.5
9164,449983.0,49.0,9.5
9165,449983.0,50.0,9.5
9166,449983.0,51.0,9.5
9167,449983.0,52.0,9.5
9168,449983.0,53.0,9.5
9169,449983.0,54.0,9.5
9170,449983.0,55.0,9.5
9171,449983.0,57.0,9.5
9172,449983.0,58.0,9.5
9173,449983.0,56.0,9.5
9174,449983.0,59.0,9.5
9175,449983.0,60.0,9.5
9176,449983.0,61.0,9.5
9177,449983.0,62.0,9.5
9178,449983.0,63.0,9.5
9179,449983.0,64.0,9.5
9180,449983.0,65.0,9.5
9181,449983.0,66.0,9.5
9182,449983.0,67.0,9.5
9183,449983.0,68.0,9.5
9184,449983.0,69.0,9.5
9185,449983.0,70.0,9.5
9186,449983.0,71.0,9.5
9187,449983.0,72.0,9.5
9188,449983.0,73.0,9.5
9189,449983.0,74.0,9.5
9190,449983.0,75.0,9.5
9191,449983.0,76.0,9.5
9192,449983.0,77.0,9.5
9193,449983.0,78.0,9.5
9194,449983.0,79.0,9.5
9195,449983.0,80.0,9.5
9196,449983.0,81.0,9.5
9197,449983.0,82.0,9.5
9198,449983.0,83.0,9.5
9199,449983.0,84.0,9.5
9200,449983.0,85.0,9.5
9201,449983.0,86.0,9.5
9202,449983.0,87.0,9.5
9203,449983.0,88.0,9.5
9204,449983.0,89.0,9.5
9205,449983.0,90.0,9.5
9206,449983.0,91.0,9.5
9207,449983.0,92.0,9.5
9208,449983.0,93.0,9.5
9209,449983.0,94.0,9.5
9210,449983.0,95.0,9.5
9211,449983.0,96.0,9.5
9212,449983.0,97.0,9.5
9213,449983.0,98.0,9.5
9214,449983.0,99.0,9.5
9215,449983.0,100.0,9.5
9216,346575.0,5.0,9.5
9217,346575.0,6.0,9.5
9218,346575.0,7.0,9.5
9219,346575.0,8.0,9.5
9220,346575.0,9.0,9.5
9221,346575.0,10.0,9.5
9222,346575.0,11.0,9.5
9223,346575.0,12.0,9.5
9224,346575.0,13.0,9.5
9225,346575.0,14.0,9.5
9226,346575.0,15.0,9.5
9227,346575.0,16.0,9.5
9228,346575.0,17.0,9.5
9229,346575.0,18.0,9.5
9230,346575.0,19.0,9.5
9231,346575.0,20.0,9.5
9232,346575.0,21.0,9.5
9233,346575.0,22.0,9.5
9234,346575.0,23.0,9.5
9235,346575.0,24.0,9.5
9236,346575.0,25.0,9.5
9237,346575.0,26.0,9.5
9238,346575.0,27.0,9.5
9239,346575.0,28.0,9.5
9240,346575.0,29.0,9.5
9241,346575.0,30.0,9.5
9242,346575.0,31.0,9.5
9243,346575.0,32.0,9.5
9244,346575.0,33.0,9.5
9245,346575.0,34.0,9.5
9246,346575.0,35.0,9.5
9247,346575.0,36.0,9.5
9248,346575.0,37.0,9.5
9249,346575.0,38.0,9.5
9250,346575.0,39.0,9.5
9251,346575.0,40.0,9.5
9252,346575.0,41.0,9.5
9253,346575.0,42.0,9.5
9254,346575.0,43.0,9.5
9255,346575.0,44.0,9.5
9256,346575.0,45.0,9.5
9257,346575.0,46.0,9.5
9258,346575.0,47.0,9.5
9259,346575.0,48.0,9.5
9260,346575.0,49.0,9.5
9261,346575.0,50.0,9.5
9262,346575.0,51.0,9.5
9263,346575.0,52.0,9.5
9264,346575.0,53.0,9.5
9265,346575.0,54.0,9.5
9266,346575.0,55.0,9.5
9267,346575.0,57.0,9.5
9268,346575.0,58.0,9.5
9269,346575.0,56.0,9.5
9270,346575.0,59.0,9.5
9271,346575.0,60.0,9.5
9272,346575.0,61.0,9.5
9273,346575.0,62.0,9.5
9274,346575.0,63.0,9.5
9275,346575.0,64.0,9.5
9276,346575.0,65.0,9.5
9277,346575.0,66.0,9.5
9278,346575.0,67.0,9.5
9279,346575.0,68.0,9.5
9280,346575.0,69.0,9.5
9281,346575.0,70.0,9.5
9282,346575.0,71.0,9.5
9283,346575.0,72.0,9.5
9284,346575.0,73.0,9.5
9285,346575.0,74.0,9.5
9286,346575.0,75.0,9.5
9287,346575.0,76.0,9.5
9288,346575.0,77.0,9.5
9289,346575.0,78.0,9.5
9290,346575.0,79.0,9.5
9291,346575.0,80.0,9.5
9292,346575.0,81.0,9.5
9293,346575.0,82.0,9.5
9294,346575.0,83.0,9.5
9295,346575.0,84.0,9.5
9296,346575.0,85.0,9.5
9297,346575.0,86.0,9.5
9298,346575.0,87.0,9.5
9299,346575.0,88.0,9.5
9300,346575.0,89.0,9.5
9301,346575.0,90.0,9.5
9302,346575.0,91.0,9.5
9303,346575.0,92.0,9.5
9304,346575.0,93.0,9.5
9305,346575.0,94.0,9.5
9306,346575.0,95.0,9.5
9307,346575.0,96.0,9.5
9308,346575.0,97.0,9.5
9309,346575.0,98.0,9.5
9310,346575.0,99.0,9.5
9311,346575.0,100.0,9.5
9312,411089.0,5.0,10.503251349672961
9313,411089.0,6.0,10.503231804759382
9314,411089.0,7.0,10.503230236323834
9315,411089.0,8.0,10.503230236323834
9316,411089.0,9.0,10.503242435202148
9317,411089.0,10.0,10.503237098211196
9318,411089.0,11.0,10.469360864126356
9319,411089.0,12.0,10.503232981084428
9320,411089.0,13.0,9.5
9321,411089.0,14.0,9.5
9322,411089.0,15.0,9.5
9323,411089.0,16.0,9.5
9324,411089.0,17.0,9.5
9325,411089.0,18.0,9.5
9326,411089.0,19.0,9.5
9327,411089.0,20.0,9.5
9328,411089.0,21.0,9.5
9329,411089.0,22.0,9.5
9330,411089.0,23.0,9.5
9331,411089.0,24.0,9.5
9332,411089.0,25.0,9.5
9333,411089.0,26.0,9.5
9334,411089.0,27.0,9.5
9335,411089.0,28.0,9.5
9336,411089.0,29.0,9.5
9337,411089.0,30.0,9.5
9338,411089.0,31.0,9.5
9339,411089.0,32.0,9.5
9340,411089.0,33.0,9.5
9341,411089.0,34.0,9.5
9342,411089.0,35.0,9.5
9343,411089.0,36.0,9.5
9344,411089.0,37.0,9.5
9345,411089.0,38.0,9.5
9346,411089.0,39.0,9.5
9347,411089.0,40.0,9.5
9348,411089.0,41.0,9.5
9349,411089.0,42.0,9.5
9350,411089.0,43.0,9.5
9351,411089.0,44.0,9.5
9352,411089.0,45.0,9.5
9353,411089.0,46.0,9.5
9354,411089.0,47.0,9.5
9355,411089.0,48.0,9.5
9356,411089.0,49.0,9.5
9357,411089.0,50.0,9.5
9358,411089.0,51.0,9.5
9359,411089.0,52.0,9.5
9360,411089.0,53.0,9.5
9361,411089.0,54.0,9.5
9362,411089.0,55.0,9.5
9363,411089.0,57.0,9.5
9364,411089.0,58.0,9.5
9365,411089.0,56.0,9.5
9366,411089.0,59.0,9.5
9367,411089.0,60.0,9.5
9368,411089.0,61.0,9.5
9369,411089.0,62.0,9.5
9370,411089.0,63.0,9.5
9371,411089.0,64.0,9.5
9372,411089.0,65.0,9.5
9373,411089.0,66.0,9.5
9374,411089.0,67.0,9.5
9375,411089.0,68.0,9.5
9376,411089.0,69.0,9.5
9377,411089.0,70.0,9.5
9378,411089.0,71.0,9.5
9379,411089.0,72.0,9.5
9380,411089.0,73.0,9.5
9381,411089.0,74.0,9.5
9382,411089.0,75.0,9.5
9383,411089.0,76.0,9.5
9384,411089.0,77.0,9.5
9385,411089.0,78.0,9.5
9386,411089.0,79.0,9.5
9387,411089.0,80.0,9.5
9388,411089.0,81.0,9.5
9389,411089.0,82.0,9.5
9390,411089.0,83.0,9.5
9391,411089.0,84.0,9.5
9392,411089.0,85.0,9.5
9393,411089.0,86.0,9.5
9394,411089.0,87.0,9.5
9395,411089.0,88.0,9.5
9396,411089.0,89.0,9.5
9397,411089.0,90.0,9.5
9398,411089.0,91.0,9.5
9399,411089.0,92.0,9.5
9400,411089.0,93.0,9.5
9401,411089.0,94.0,9.5
9402,411089.0,95.0,9.5
9403,411089.0,96.0,9.5
9404,411089.0,97.0,9.5
9405,411089.0,98.0,9.5
9406,411089.0,99.0,9.5
9407,411089.0,100.0,9.5
9408,358354.0,5.0,10.291974421957228
9409,358354.0,6.0,10.503237098211196
9410,358354.0,7.0,9.5
9411,358354.0,8.0,9.5
9412,358354.0,9.0,9.5
9413,358354.0,10.0,9.5
9414,358354.0,11.0,9.5
9415,358354.0,12.0,9.5
9416,358354.0,13.0,9.5
9417,358354.0,14.0,9.5
9418,358354.0,15.0,9.5
9419,358354.0,16.0,9.5
9420,358354.0,17.0,9.5
9421,358354.0,18.0,9.5
9422,358354.0,19.0,9.5
9423,358354.0,20.0,9.5
9424,358354.0,21.0,9.5
9425,358354.0,22.0,9.5
9426,358354.0,23.0,9.5
9427,358354.0,24.0,9.5
9428,358354.0,25.0,9.5
9429,358354.0,26.0,9.5
9430,358354.0,27.0,9.5
9431,358354.0,28.0,9.5
9432,358354.0,29.0,9.5
9433,358354.0,30.0,9.5
9434,358354.0,31.0,9.5
9435,358354.0,32.0,9.5
9436,358354.0,33.0,9.5
9437,358354.0,34.0,9.5
9438,358354.0,35.0,9.5
9439,358354.0,36.0,9.5
9440,358354.0,37.0,9.5
9441,358354.0,38.0,9.5
9442,358354.0,39.0,9.5
9443,358354.0,40.0,9.5
9444,358354.0,41.0,9.5
9445,358354.0,42.0,9.5
9446,358354.0,43.0,9.5
9447,358354.0,44.0,9.5
9448,358354.0,45.0,9.5
9449,358354.0,46.0,9.5
9450,358354.0,47.0,9.5
9451,358354.0,48.0,9.5
9452,358354.0,49.0,9.5
9453,358354.0,50.0,9.5
9454,358354.0,51.0,9.5
9455,358354.0,52.0,9.5
9456,358354.0,53.0,9.5
9457,358354.0,54.0,9.5
9458,358354.0,55.0,9.5
9459,358354.0,57.0,9.5
9460,358354.0,58.0,9.5
9461,358354.0,56.0,9.5
9462,358354.0,59.0,9.5
9463,358354.0,60.0,9.5
9464,358354.0,61.0,9.5
9465,358354.0,62.0,9.5
9466,358354.0,63.0,9.5
9467,358354.0,64.0,9.5
9468,358354.0,65.0,9.5
9469,358354.0,66.0,9.5
9470,358354.0,67.0,9.5
9471,358354.0,68.0,9.5
9472,358354.0,69.0,9.5
9473,358354.0,70.0,9.5
9474,358354.0,71.0,9.5
9475,358354.0,72.0,9.5
9476,358354.0,73.0,9.5
9477,358354.0,74.0,9.5
9478,358354.0,75.0,9.5
9479,358354.0,76.0,9.5
9480,358354.0,77.0,9.5
9481,358354.0,78.0,9.5
9482,358354.0,79.0,9.5
9483,358354.0,80.0,9.5
9484,358354.0,81.0,9.5
9485,358354.0,82.0,9.5
9486,358354.0,83.0,9.5
9487,358354.0,84.0,9.5
9488,358354.0,85.0,9.5
9489,358354.0,86.0,9.5
9490,358354.0,87.0,9.5
9491,358354.0,88.0,9.5
9492,358354.0,89.0,9.5
9493,358354.0,90.0,9.5
9494,358354.0,91.0,9.5
9495,358354.0,92.0,9.5
9496,358354.0,93.0,9.5
9497,358354.0,94.0,9.5
9498,358354.0,95.0,9.5
9499,358354.0,96.0,9.5
9500,358354.0,97.0,9.5
9501,358354.0,98.0,9.5
9502,358354.0,99.0,9.5
9503,358354.0,100.0,9.5
9504,349653.0,5.0,9.5
9505,349653.0,6.0,9.5
9506,349653.0,7.0,9.5
9507,349653.0,8.0,9.5
9508,349653.0,9.0,9.5
9509,349653.0,10.0,9.5
9510,349653.0,11.0,9.5
9511,349653.0,12.0,9.5
9512,349653.0,13.0,9.5
9513,349653.0,14.0,9.5
9514,349653.0,15.0,9.5
9515,349653.0,16.0,9.5
9516,349653.0,17.0,9.5
9517,349653.0,18.0,9.5
9518,349653.0,19.0,9.5
9519,349653.0,20.0,9.5
9520,349653.0,21.0,9.5
9521,349653.0,22.0,9.5
9522,349653.0,23.0,9.5
9523,349653.0,24.0,9.5
9524,349653.0,25.0,9.5
9525,349653.0,26.0,9.5
9526,349653.0,27.0,9.5
9527,349653.0,28.0,9.5
9528,349653.0,29.0,9.5
9529,349653.0,30.0,9.5
9530,349653.0,31.0,9.5
9531,349653.0,32.0,9.5
9532,349653.0,33.0,9.5
9533,349653.0,34.0,9.5
9534,349653.0,35.0,9.5
9535,349653.0,36.0,9.5
9536,349653.0,37.0,9.5
9537,349653.0,38.0,9.5
9538,349653.0,39.0,9.5
9539,349653.0,40.0,9.5
9540,349653.0,41.0,9.5
9541,349653.0,42.0,9.5
9542,349653.0,43.0,9.5
9543,349653.0,44.0,9.5
9544,349653.0,45.0,9.5
9545,349653.0,46.0,9.5
9546,349653.0,47.0,9.5
9547,349653.0,48.0,9.5
9548,349653.0,49.0,9.5
9549,349653.0,50.0,9.5
9550,349653.0,51.0,9.5
9551,349653.0,52.0,9.5
9552,349653.0,53.0,9.5
9553,349653.0,54.0,9.5
9554,349653.0,55.0,9.5
9555,349653.0,57.0,9.5
9556,349653.0,58.0,9.5
9557,349653.0,56.0,9.5
9558,349653.0,59.0,9.5
9559,349653.0,60.0,9.5
9560,349653.0,61.0,9.5
9561,349653.0,62.0,9.5
9562,349653.0,63.0,9.5
9563,349653.0,64.0,9.5
9564,349653.0,65.0,9.5
9565,349653.0,66.0,9.5
9566,349653.0,67.0,9.5
9567,349653.0,68.0,9.5
9568,349653.0,69.0,9.5
9569,349653.0,70.0,9.5
9570,349653.0,71.0,9.5
9571,349653.0,72.0,9.5
9572,349653.0,73.0,9.5
